t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
18551.75625039539,2845.1109923542085,-5597.8157014970675,-2765.358997816544,-2.358921519570917,2.197311542820653,-6.897562207750976,3469.4429923281764,-5319.020855695504,-2531.6605757313487,2.405578582873582,-1.7833883201930492,7.024537353243439,522131.96472212236,-5118.403972861526,722.5869945702887
18739.14772767211,2344.854211354656,-5068.219069487448,-3988.721418154535,-2.9607987810656367,3.4342289842257707,-6.112138913008073,3841.1875611838364,-5534.635909092401,-1169.5084816563424,1.5474456558996543,-0.5093713639445921,7.46021125230147,10404519.743396852,-46848.543275995704,3225.6037796661963
18926.539204948833,1743.5004691505635,-4320.116694472982,-5039.6566790059305,-3.4341054148595243,4.521093427117178,-5.064034243421708,4045.171986555191,-5508.531441352483,243.86352098455404,0.6217099128518683,0.7869252693081519,7.569179779139568,34625607.08833988,-80520.73660472009,5884.352733167844
19113.930682225553,1067.0945463371916,-3386.055734335536,-5873.072194127153,-3.7590182397076393,5.411929915134824,-3.798984851530914,4072.522052992577,-5241.893644458875,1646.560720910135,-0.33078431037356854,2.048335805526671,7.346751662317849,69021608.02332395,-100357.44116521838,8307.92441126687
19301.322159502273,344.8077686776845,-2306.417691152575,-6453.293633064442,-3.922082940828098,6.069351946365502,-2.3714046786432608,3922.1540712847504,-4746.506733608627,2977.2103295742827,-1.2680673488803131,3.2193653455981717,6.803154376576485,107685846.09323522,-102969.26946630765,10377.179100952013
19488.713636778994,-392.2954703001825,-1127.6838556350865,-6755.47582523423,-3.916598463202075,6.4658306586984295,-0.8420642366612532,3600.797694117885,-4044.1908658328175,4177.712715814589,-2.1490450605941853,4.248809880792785,5.962927006148134,143985417.83437598,-87924.21432803445,11999.392394382974
19676.105114055717,-1112.5406420022018,99.50018455425246,-6766.572237806118,-3.742765634758394,6.584575896276107,0.7242872222473568,3122.6518084691634,-3165.775752828475,5195.806265533288,-2.935391040748501,5.092064733294554,4.863559901998621,171697381.496937,-57808.39409572847,13103.334747190771
19863.496591332438,-1784.9356245345334,1322.394454971585,-6485.856902441574,-3.4076452741595347,6.420095506505096,2.261314570454654,2508.706183464265,-2149.6821223153047,5987.319404933779,-3.5932058410517698,5.712986290737682,3.5535472091369096,186070802.92880931,-17776.652270153932,13640.777211317883
20050.888068609158,-2380.4394106017285,2488.312735078488,-5924.995112411726,-2.924947283278807,5.978473560674407,3.703518876965998,1785.7801460876924,-1040.201113041058,6518.018699968019,-4.094370827699861,6.085251372966859,2.0900554204959856,184636388.10598588,25325.19030479221,13588.09729527964
20238.27954588588,-2873.1745389625034,3546.7957608073257,-5107.654419478345,-2.3146389957548053,5.277356549440981,4.988722116844174,985.337779258474,114.43503019569685,6764.999151434251,-4.4175801401027694,6.193231732912814,0.5363946053267452,167629120.3098114,64118.78045234058,12947.166497338767
20425.671023162602,-3241.5459643684003,4451.749199919163,-4068.6432774829186,-1.6023331643258287,4.345581739232157,6.0606206154860045,142.138060321965,1264.10553414884,6717.592797744562,-4.549075423401399,6.0324454712222,-1.0405782212177734,137953278.38940915,91943.17226702746,11745.351352318463
20613.062500439322,-3469.220619661497,5163.470490897855,-2852.569258630159,-0.8184069988275499,3.2223489349593994,6.871346816329463,-707.2280210270025,2358.904062605545,6377.789315849707,-4.483122510937348,5.609651714141724,-2.5730651104541633,100693715.37909,103992.57495851912,10034.6258215785
20800.453977716043,-3545.914098569439,5650.4703432839315,-1512.0275365804723,0.0031789182583375937,1.9558446722207117,7.383896115775113,-1525.867727722666,3351.22913969676,5760.167789947748,-4.222255604158134,4.942624412952277,-3.9949383340723696,62251922.3198231,98152.00742570666,7889.988740158195
20987.845454992766,-3467.9285825554784,5890.981965714925,-105.36367095170736,0.8263509996305495,0.6012815613187652,7.574207537800083,-2278.1405181909317,4197.801465657847,4891.337626548506,-3.7772823191660745,4.059593679999723,-5.244367113167186,29249479.700318187,75383.48320846834,5408.2788112594735
21175.236932269487,-3238.393096306536,5874.051735110633,1305.9027434616032,1.614616018997406,-0.7815962952251618,7.432662782893971,-2931.1874700667163,4861.541427434798,3808.886981724171,-3.1670091371073843,2.9983033363686147,-6.2664389284703725,7384482.516934061,39584.76515139476,2717.44043484564
21362.628409546207,-2867.174484426813,5600.123486758798,2659.8650988834243,2.332859496461236,-2.1313933990932585,6.9648032895622825,-3456.3784454976035,5313.229038178064,2559.846752209161,-2.4176291403861003,1.8046231818974756,-7.015689188080764,439473.4020394065,-3068.0911585501008,662.9279010868426
21550.019886822927,-2370.4528935748203,5081.06396738541,3897.068840271061,2.9491004182297242,-3.388103884776565,6.191154860318896,-3830.608913295081,5532.859244806686,1198.701164011768,-1.561724401129504,0.5306845817801421,-7.458380772327766,9617362.69090646,-45188.46388337741,3101.187303422104
21737.41136409965,-1769.983954683824,4339.622852614453,4963.2340039765,3.436054641970842,-4.496058830533733,5.14616986351081,-4037.3727493409797,5510.6053246186275,-214.9893167251198,-0.6368753433115134,-0.7674266618855765,-7.574327093255127,33326248.65493595,-79470.65271652961,5772.889108144721
21924.80284137637,-1092.0950872279436,3408.3672105710443,5811.705617454384,3.7723919894452886,-5.406550448633916,3.876412363313248,-4067.541230304911,5247.3169637408055,-1619.247591344505,0.3160713783540552,-2.0323047833816634,-7.358052941320503,67454081.53639323,-99971.95006936656,8213.043378455592
22112.19431865309,-366.4802440623744,2328.167498532733,6405.508015083415,3.943625044813536,-6.079974013844226,2.4381881200521462,-3919.7938270126624,4754.508162726132,-2952.4827832613755,1.254964736596064,-3.207999830097844,-6.819143904278198,106085158.21940324,-103152.06884257184,10299.764959425202
22299.585795929812,375.13628473323035,1146.333741634115,6718.920052891252,3.942623028317071,-6.487417789682073,0.8948407189053975,-3600.6716291403914,4053.828981782842,-4156.277877898288,2.138387692965173,-4.242713097551663,-5.981734702650083,142530507.17335677,-88483.88012810957,11938.614122809933
22486.977273206532,1100.399395705648,-85.49424050160302,6738.527406058488,3.769784202461357,-6.611708761451953,-0.6860992714145557,-3124.2543718159804,3176.0563335051065,-5178.005028844218,2.9276097480294077,-5.091202675423903,-4.883200661326014,170489156.8743264,-58531.997824947015,13057.149645857875
22674.368750483252,1777.7266501933393,-1313.6050639323983,6463.737328464416,3.432914941615617,-6.447964150267547,-2.235789765982096,-2511.4905746747545,2159.6736951361945,-5973.132802280674,3.588317120920365,-5.716745332137434,-3.57221065341417,185136788.3893216,-18494.066101994402,13606.49802077381
22861.760227759973,2377.6648457211254,-2484.5351522776973,5906.7578247699685,2.946853903849089,-6.00369857602042,-3.686916890513843,-1789.2314308484663,1049.1311279211811,-6507.124667136394,4.092034800265235,-6.092581185680497,-2.1063475808310126,183954300.48236343,24706.933174643178,13562.97535507469
23049.151705036697,2874.1539024146155,-3547.3686911036607,5092.050593762061,2.3328568354806642,-5.298505986706341,-4.976470047757293,-989.0297055713623,-107.11675396559356,-6756.86680583202,4.417212348477026,-6.20284521332624,-0.549494559617234,167156364.52239713,63618.269716231036,12928.896492833297
23236.543182313417,3245.652979035074,-4455.937353127884,4055.272694669148,1.617737349231112,-4.363298186080562,-6.048412698179755,-145.76561414252456,-1258.7033127676825,-6711.596107156551,4.549990249371212,-6.043040144179259,1.0308672539831119,137649489.3787163,91536.70362922101,11732.41191651215
23423.934659590137,3476.0820219985567,-5170.833122542171,2841.7331704188296,0.8327551861200637,-3.2390635556664362,-6.85616513678539,703.8437439482408,-2355.4932635359887,-6373.32003218993,4.484682333310044,-5.6201159886622545,2.5663729006735667,100528649.1189063,103656.67336587695,10026.397614243428
23611.326136866857,3555.531681603547,-5661.141557333552,1504.4119112065239,0.01226158818080484,-1.975126375440696,-7.364762498026688,1522.8009807129818,-3349.7075620571313,-5756.728661457854,4.2240000873090535,-4.952196063489945,3.9904789927308735,62198883.63285534,97894.63493550642,7886.6268856118295
23798.71761414358,3480.699568136945,-5905.803634714463,101.61758395625779,-0.8078530958224125,-0.6269389058538498,-7.552518310232183,2275.4029335953223,-4197.963940602722,-4888.600793453057,3.779015841763265,-4.067945959881942,5.241156494270334,29271735.852254704,75248.45725217019,5410.336020272189
23986.1090914203,3255.0232721887537,-5894.5271505981145,-1305.6067006389007,-1.591824127042183,0.7464906345363171,-7.412032549164567,2928.7813883025665,-4863.162807341357,-3806.70860671598,3.168831002588313,-3.005545484554267,6.263539338710346,7425656.919925449,39626.84028132265,2725.005856860761
24173.50056869702,2888.499794613139,-5628.194672542746,-2656.195789948806,-2.3056740594691627,2.0853655123668395,-6.950438372654889,3454.350166372462,-5316.139423191915,-2558.236662852662,2.4199005202596284,-1.8112160191449813,7.0124371486880435,427161.112449012,-2825.81050910705,653.5756363643094
24360.892045973742,2397.203777702508,-5118.750775952362,-3891.747243189955,-2.9187483617282086,3.33185813937115,-6.188870530333759,3829.090270674147,-5536.996676652995,-1197.7545676394504,1.5649771172496543,-0.5372869146706434,7.454554949635118,9482825.098127272,-44793.72832206559,3079.4196041019277
24548.283523250466,1802.538512503488,-4388.589739043409,-4959.038988783461,-3.4050204568755498,4.4326587864677105,-5.161235022399515,4036.601345262013,-5516.035341135197,215.18356399628283,0.6416788620834084,0.7601516113316928,7.570222991548597,33034749.35208369,-79056.5297926318,5747.5863936163405
24735.675000527186,1130.269648268033,-3469.4980266777375,-5812.263027544489,-3.7441010881751353,5.341163441270181,-3.9124351591458413,4067.8536150440214,-5254.214830051045,1618.702713236724,-0.30925946571497104,2.0238849887272745,7.354447925670402,67033865.47076647,-99734.36048293217,8187.421173407807
24923.066477803906,409.3991212492825,-2401.2274766690552,-6414.891068718603,-3.9219349293549217,6.019221959921013,-2.4962424347233836,3921.5912043814114,-4763.107088764123,2951.3931340529903,-1.24593537485295,3.1983129505427814,6.8171575316977195,105641248.29793504,-103293.22290619613,10278.192851758282
25110.457955080627,-329.06407740043863,-1229.7825994061848,-6741.122201628875,-3.9312090319197703,6.438442850667257,-0.9729849909306216,3604.3631969855473,-4064.344591189198,4155.063619961979,-2.1272768578804886,4.232075798467111,5.982610269596132,142233457.26678202,-89139.17865907354,11926.16691425967
25297.849432357347,-1053.386649835067,-5.50074322077567,-6776.890146691076,-3.7715207354209723,6.581104715536991,0.5928280495789853,3130.187950593205,-3188.6025120141926,5177.3113248856,-2.914935300794594,5.080372586266869,4.888049216355964,170537366.1308903,-59706.5113551972,13058.995601917106
25485.240909634067,-1732.4066138058179,1219.0073812855057,-6520.423193774674,-3.449351494685393,6.4407410282284525,2.1348985312553026,2519.8827720392774,-2174.186716395889,5973.781080691953,-3.5749480743200515,5.706834511348991,3.5817650745433456,185700871.65761083,-20033.660408578613,13627.21070717008
25672.632386910787,-2336.8079176767965,2390.9999992573985,-5982.35327327816,-2.9778706910652075,6.022442256193194,3.587558076041491,1800.109820855097,-1065.3174561544777,6510.022365996139,-4.079097371352391,6.084896142428585,2.120771090332716,185119667.8406986,23095.19865325121,13605.868874889931
25860.02386418751,-2840.3416745957875,3459.776359179169,-5185.366155344218,-2.3765604645314986,5.342869146746527,4.888247273173333,1002.1975376259704,89.79776786140948,6762.889327717908,-4.405947686941315,6.198680678845094,0.5682772358719795,168882672.391926,62298.17220511653,12995.486616203565
26047.41534146423,-3220.957229316379,4378.819305783684,-4163.380221846805,-1.6706236381761161,4.429915459605352,5.980065284072906,160.79598588716843,1241.0164801088574,6721.459447415816,-4.5415859212396255,6.043460476658763,-1.0089055558425608,139761796.00690567,90845.69909097344,11822.089324941919
26234.80681874095,-3461.7979517047734,5107.833956969485,-2960.244849918165,-0.8901258208427513,3.321922813921763,6.814335964045988,-687.5818054527238,2338.365462674788,6387.464279700198,-4.48010316226892,5.625759460404515,-2.542971303925606,102745896.938967,103809.16269116134,10136.365075260806
26422.198296017672,-3552.008562116215,5614.5897425648545,-1627.966946817142,-0.06883792831824943,2.0663542676843676,7.353053969973494,-1506.0868433543824,3334.1338288587062,5775.231369952161,-4.223844110479938,4.9631340964693065,-3.9677300538300213,64193620.17107456,98916.80531046259,8012.092121978788
26609.589773294396,-3487.29784387364,5876.4595456885045,-224.50644332710672,0.7572142947579936,0.7178832956451172,7.571003890435815,-2259.0859004665435,4184.894353375829,4911.13532555237,-3.783418202363953,4.083622233457113,-5.221234698796,30744713.75603117,76966.58071353254,5544.791588151097
26796.981250571116,-3270.2067050663313,5881.548982902729,1188.7763399261496,1.551432118546488,-0.6640590671555139,7.457316711845935,-2913.6899910890806,4853.3864757452475,3832.5562916450353,-3.1774325530405965,3.024808947767279,-6.248403547359233,8173794.741580211,41713.5835255074,2858.9849145422595
26984.372727847836,-2910.048065533179,5629.325785676087,2549.8961421779586,2.278442565281277,-2.018138298779067,7.016257987923793,-3441.2021395748543,5310.183344458607,2586.353534925156,-2.4318887272089764,1.8324476130278633,-7.003553828152144,385305.6896432457,-761.9004824600081,620.7299651565451
27171.764205124557,-2422.5099760722987,5130.69336229777,3799.0841842663967,2.9058664750148626,-3.28415203415792,6.267128155183516,-3818.4166075179132,5535.055845468048,1226.8845647139528,-1.5791951942306584,0.5586037169505262,-7.452688867170145,8728275.224335212,-43104.70170950466,2954.365452061612
27359.15568240128,-1828.941833931284,4407.4979370351,4881.526897620627,3.4059065325405,-4.405993111275791,5.243274685650698,-4028.696000133486,5517.946088642217,-186.36525047148058,-0.6567867019583526,-0.7406461549808995,-7.57533300447066,31755544.31382525,-77970.42538344592,5635.205791612694
27546.547159678,-1155.3693383384318,3491.505478983498,5749.84442746833,3.7566362415989287,-5.334306603771544,3.990332986362766,-4062.756329935151,5259.476402311048,-1591.438157731205,0.29459925874327936,-2.0078463075089745,-7.365707845696809,65473050.30039146,-99314.47116699083,8091.541898821971
27733.93863695472,-431.3016021576948,2422.922909723576,6366.18181281137,3.942922896798695,-6.028674742215099,2.5638937828283757,-3919.1052557584617,4770.948202428111,-2926.70583350908,1.2328783906719714,-3.1869397792569485,-6.8330989293590285,104035757.9083863,-103449.76618572764,10199.792052212943
27921.33011423144,311.59895918403754,1248.5610460797568,6703.826349396298,3.956973621799781,-6.4592526101203855,1.0268189896098026,-3604.103751954019,4073.823881140745,-4133.659211889227,2.1166554115307443,-4.225970379595869,-6.001360885926766,140765931.100263,-89683.54621465529,11864.481914532256
